,price
17269,0.0721311475409836
17270,0.02622295081967213
17271,0.04563934426229508
17272,0.0360655737704918
17273,0.030163934426229506
17274,0.03842622950819672
17275,0.020590163934426226
17276,0.022950819672131147
17277,0.01901639344262295
17278,0.04721311475409836
17279,0.0360655737704918
17280,0.01722295081967213
17281,0.03462295081967213
17282,0.042491803278688525
17283,0.05954098360655738
17284,0.0740983606557377
17285,0.08655737704918033
17286,0.03973770491803279
17287,0.09180327868852459
17288,0.28524590163934427
17289,0.16721311475409836
17290,0.04
17291,0.07211803278688525
17292,0.03996983606557377
17293,0.03475409836065574
17294,0.05777049180327869
17295,0.06885245901639345
17296,0.04262295081967213
17297,0.03790163934426229
17298,0.04786885245901639
17299,0.027540983606557372
17300,0.0779016393442623
17301,0.05245901639344262
17302,0.0881311475409836
17303,0.03173770491803279
17304,0.04131147540983606
17305,0.13049180327868853
17306,0.14819672131147543
17307,0.06622950819672131
17308,0.0580983606557377
17309,0.009508196721311474
17310,0.06295081967213115
17311,0.04622950819672131
17312,0.2177049180327869
17313,0.025042622950819667
17314,0.02262295081967213
17315,0.022163934426229506
17316,0.06603934426229507
17317,0.04931147540983606
17318,0.05429508196721311
17319,0.015081967213114755
17320,0.05245901639344262
17321,0.05377049180327868
17322,0.05967213114754098
17323,0.03986885245901639
17324,0.2038032786885246
17325,0.08708196721311476
17326,0.015075409836065574
17327,0.07377049180327869
17328,0.2819672131147541
17329,0.017698360655737704
17330,0.050491803278688525
17331,0.061442622950819675
17332,0.039475409836065574
17333,0.046557377049180323
17334,0.05770491803278688
17335,0.06622950819672131
17336,0.06885245901639345
17337,0.052695081967213106
17338,0.09704918032786886
17339,0.04991475409836065
17340,0.025573770491803274
17341,0.1475409836065574
17342,0.05901639344262295
17343,0.021901639344262293
17344,0.0839344262295082
17345,0.05245901639344262
17346,0.038688524590163934
17347,0.09358688524590164
17348,0.011147540983606557
17349,0.09508196721311475
17350,0.05836065573770492
17351,0.08524590163934426
17352,0.0340983606557377
17353,0.11068852459016393
17354,0.04590163934426229
17355,0.04524590163934426
17356,0.10885245901639344
17357,0.04721311475409836
17358,0.04760655737704918
17359,0.08524590163934426
17360,0.10032786885245902
17361,0.045967213114754095
17362,0.10209901639344263
17363,0.042360655737704915
17364,0.04504918032786885
17365,0.09849180327868852
17366,0.08747540983606557
17367,0.013770491803278688
17368,0.027672131147540982
17369,0.04540327868852459
17370,0.04131147540983606
17371,0.08708196721311476
17372,0.055724590163934426
17373,0.0780327868852459
17374,0.10065573770491804
17375,0.05475409836065573
17376,0.09986885245901639
17377,0.0339672131147541
17378,0.013757377049180326
17379,0.064
17380,0.030819672131147537
17381,0.0340983606557377
17382,0.0557311475409836
17383,0.07652459016393443
17384,0.029114754098360653
17385,0.08524590163934426
17386,0.09245901639344262
17387,0.023278688524590162
17388,0.03344262295081967
17389,0.05901639344262295
17390,0.038032786885245896
17391,0.05573770491803279
17392,0.013763934426229507
17393,0.04786885245901639
17394,0.009180327868852459
17395,0.033573770491803274
17396,0.09245901639344262
17397,0.10229508196721311
17398,0.019672131147540982
17399,0.016262295081967214
17400,0.06229508196721312
17401,0.17704918032786887
17402,0.09573770491803278
17403,0.024393442622950817
17404,0.03567213114754098
17405,0.04131147540983606
17406,0.047344262295081964
17407,0.22659016393442624
17408,0.06321311475409835
17409,0.007868852459016392
17410,0.04590163934426229
17411,0.07524616393442622
17412,0.17219672131147543
17413,0.0728
17414,0.08708196721311476
17415,0.02544262295081967
17416,0.022950819672131147
17417,0.05245901639344262
17418,0.02819672131147541
17419,0.01888524590163934
17420,0.044721311475409836
17421,0.013639344262295081
17422,0.029770491803278683
17423,0.06426229508196721
17424,0.02710819672131147
17425,0.05311475409836065
17426,0.09180327868852459
17427,0.039344262295081964
17428,0.03540983606557377
17429,0.029508196721311476
17430,0.038026229508196716
17431,0.043934426229508196
17432,0.020459016393442622
17433,0.04852459016393442
17434,0.05967213114754098
17435,0.036524590163934424
17436,0.017698360655737704
17437,0.07540983606557376
17438,0.032786885245901634
17439,0.02386885245901639
17440,0.034360655737704915
17441,0.061114754098360646
17442,0.0659016393442623
17443,0.06360655737704918
17444,0.11864918032786885
17445,0.08852459016393442
17446,0.04360655737704918
17447,0.05967213114754098
17448,0.02098360655737705
17449,0.0839344262295082
17450,0.09442622950819672
17451,0.051147540983606556
17452,0.02788196721311475
17453,0.07278688524590164
17454,0.04852459016393442
17455,0.05442622950819671
17456,0.06426229508196721
17457,0.03344262295081967
17458,0.05088524590163934
17459,0.23540983606557378
17460,0.01895081967213115
17461,0.07176393442622951
17462,0.0524327868852459
17463,0.051147540983606556
17464,0.04130491803278688
17465,0.07540983606557376
17466,0.0419672131147541
17467,0.030098360655737705
17468,0.03042622950819672
17469,0.05377049180327868
17470,0.19501639344262298
17471,0.07547540983606557
17472,0.1160655737704918
17473,0.08327868852459017
17474,0.06098360655737704
17475,0.06898360655737705
17476,0.05099383606557377
17477,0.028590163934426226
17478,0.06852459016393442
17479,0.02163934426229508
17480,0.02740983606557377
17481,0.04786885245901639
17482,0.03475409836065574
17483,0.03777049180327868
17484,0.025573770491803274
17485,0.038032786885245896
17486,0.04629508196721311
17487,0.06885245901639345
17488,0.04327868852459016
17489,0.03474098360655738
17490,0.02622950819672131
17491,0.03758688524590164
17492,0.032786885245901634
17493,0.1278688524590164
17494,0.11603278688524589
17495,0.017704918032786884
17496,0.024
17497,0.05154098360655737
17498,0.08327868852459017
17499,0.02531147540983606
17500,0.005245901639344262
17501,0.05573770491803279
17502,0.046688524590163934
17503,0.02183606557377049
17504,0.029508196721311476
17505,0.11895081967213116
17506,0.022754098360655735
17507,0.07737704918032787
17508,0.1495081967213115
17509,0.04
17510,0.01901639344262295
17511,0.07298360655737704
17512,0.040799999999999996
17513,0.1278688524590164
17514,0.07540983606557376
17515,0.06163934426229507
17516,0.10426229508196722
17517,0.04
17518,0.024918032786885244
17519,0.07481967213114754
17520,0.06491803278688524
17521,0.1475409836065574
17522,0.06950819672131148
17523,0.016327868852459015
17524,0.04852459016393442
17525,0.05508196721311476
17526,0.0680655737704918
17527,0.051147540983606556
17528,0.011147540983606557
17529,0.03475409836065574
17530,0.10426229508196722
17531,0.022819672131147536
17532,0.05573770491803279
17533,0.01901639344262295
17534,0.03849180327868852
17535,0.04786229508196721
17536,0.013757377049180326
17537,0.05442622950819671
17538,0.04590163934426229
17539,0.06010491803278688
17540,0.04885245901639344
17541,0.09088524590163934
17542,0.027540983606557372
17543,0.03434754098360655
17544,0.044590163934426226
17545,0.05573770491803279
17546,0.034360655737704915
17547,0.04523934426229508
17548,0.02819672131147541
17549,0.03605901639344262
17550,0.03344262295081967
17551,0.11672131147540983
17552,0.05770491803278688
17553,0.07737704918032787
17554,0.024918032786885244
17555,0.06169180327868852
17556,0.0360655737704918
17557,0.024262295081967214
17558,0.319344262295082
17559,0.036721311475409836
17560,0.10544262295081967
17561,0.09940983606557377
17562,0.024470819672131147
17563,0.05737704918032786
17564,0.06885245901639345
17565,0.04491803278688524
17566,0.11737704918032786
17567,0.03160655737704918
17568,0.04229508196721311
17569,0.16721311475409836
17570,0.10032786885245902
17571,0.025573770491803274
17572,0.0312
17573,0.032786885245901634
17574,0.07934426229508197
17575,0.0902295081967213
17576,0.039344262295081964
17577,0.05245901639344262
17578,0.01888524590163934
17579,0.044590163934426226
17580,0.0019672131147540975
17581,0.01901639344262295
17582,0.07095081967213114
17583,0.025508196721311473
17584,0.04201311475409836
17585,0.09114754098360656
17586,0.10032786885245902
17587,0.04641967213114754
17588,0.09508196721311475
17589,0.04275409836065573
17590,0.029993049180327865
17591,0.036721311475409836
17592,0.0360655737704918
17593,0.08918019672131147
17594,0.11897940983606557
17595,0.04347540983606557
17596,0.20655737704918034
17597,0.06426229508196721
17598,0.011147540983606557
17599,0.01901639344262295
17600,0.15855737704918033
17601,0.11737704918032786
17602,0.005245901639344262
17603,0.006426229508196721
17604,0.010754098360655736
17605,0.014163934426229508
17606,0.05927868852459016
17607,0.04356629508196721
17608,0.11737704918032786
17609,0.06032786885245901
17610,0.02229508196721311
17611,0.034360655737704915
17612,0.07278688524590164
17613,0.032131147540983604
17614,0.020131147540983607
17615,0.028590163934426226
17616,0.048786885245901634
17617,0.019868852459016394
17618,0.047344262295081964
17619,0.04931147540983606
17620,0.031475409836065574
17621,0.04918032786885246
17622,0.07344262295081967
17623,0.028524590163934424
17624,0.03342950819672131
17625,0.059803278688524586
17626,0.08524590163934426
17627,0.036760655737704914
17628,0.02688524590163934
17629,0.1337704918032787
17630,0.06950872131147541
17631,0.024262295081967214
17632,0.08826229508196722
17633,0.09193442622950819
17634,0.04590163934426229
17635,0.02032786885245902
17636,0.04498360655737705
17637,0.04786885245901639
17638,0.10274754098360656
17639,0.04131147540983606
17640,0.11567213114754098
17641,0.056655737704918024
17642,0.06557377049180328
17643,0.08196721311475409
17644,0.0216327868852459
17645,0.023344262295081963
17646,0.06098360655737704
17647,0.19344262295081968
17648,0.09573770491803278
17649,0.11081967213114755
17650,0.05529180327868852
17651,0.02242622950819672
17652,0.0360655737704918
17653,0.06688524590163934
17654,0.04918032786885246
17655,0.088
17656,0.06866295081967212
17657,0.09770491803278689
17658,0.025114754098360656
17659,0.038688524590163934
17660,0.0721311475409836
17661,0.022098360655737705
17662,0.03475409836065574
17663,0.0636
17664,0.031475409836065574
17665,0.08891803278688525
17666,0.09508196721311475
17667,0.06229508196721312
17668,0.051147540983606556
17669,0.051147540983606556
17670,0.08327868852459017
17671,0.05639344262295082
17672,0.08065573770491803
17673,0.018688524590163937
17674,0.05573770491803279
17675,0.032786885245901634
17676,0.05573770491803279
17677,0.08478688524590164
17678,0.11134426229508196
17679,0.25311475409836065
17680,0.03540983606557377
17681,0.09836065573770492
17682,0.06360655737704918
17683,0.06872131147540983
17684,0.017836065573770488
17685,0.04590163934426229
17686,0.08852459016393442
17687,0.05298360655737705
17688,0.07049180327868852
17689,0.06950819672131148
17690,0.16904918032786886
17691,0.0412983606557377
17692,0.08327868852459017
17693,0.02885245901639344
17694,0.02626229508196721
17695,0.022950819672131147
17696,0.08314754098360655
17697,0.04255737704918033
17698,0.019672131147540982
17699,0.05573770491803279
17700,0.03801967213114754
17701,0.03685245901639344
17702,0.07104918032786885
17703,0.08918032786885245
17704,0.033114754098360656
17705,0.06950819672131148
17706,0.013763934426229507
17707,0.07318032786885245
17708,0.03605901639344262
17709,0.1318032786885246
17710,0.04590163934426229
17711,0.12000000000000001
17712,0.043934426229508196
17713,0.06754098360655737
17714,0.021901639344262293
17715,0.09180327868852459
17716,0.07934426229508197
17717,0.018622950819672128
17718,0.0419672131147541
17719,0.06524590163934425
17720,0.06359344262295082
17721,0.10098360655737705
17722,0.021770491803278683
17723,0.1639344262295082
17724,0.05245901639344262
17725,0.06557377049180328
17726,0.04983606557377049
17727,0.1001967213114754
17728,0.05245901639344262
17729,0.06885245901639345
17730,0.05770491803278688
17731,0.04590163934426229
17732,0.06426229508196721
17733,0.05547540983606557
17734,0.08708196721311476
17735,0.036721311475409836
17736,0.02465573770491803
17737,0.039344262295081964
17738,0.03239344262295082
17739,0.032786885245901634
17740,0.02819672131147541
17741,0.09638688524590164
17742,0.11731147540983607
17743,0.07737704918032787
17744,0.07344262295081967
17745,0.025895081967213116
17746,0.04616393442622951
17747,0.02445901639344262
17748,0.05426885245901639
17749,0.03475409836065574
17750,0.042485245901639344
17751,0.018622950819672128
17752,0.09495081967213115
17753,0.011147540983606557
17754,0.048786885245901634
17755,0.09049180327868853
17756,0.16327868852459018
17757,0.04852459016393442
17758,0.030819672131147537
17759,0.04
17760,0.032786885245901634
17761,0.03540983606557377
17762,0.029508196721311476
17763,0.05967213114754098
17764,0.06668852459016393
17765,0.043934426229508196
17766,0.06032786885245901
17767,0.25901639344262295
17768,0.03540983606557377
17769,0.06085245901639344
17770,0.06754098360655737
17771,0.014688524590163935
17772,0.025573770491803274
17773,0.06177049180327869
17774,0.05836065573770492
17775,0.05770491803278688
17776,0.12000000000000001
17777,0.04026229508196721
17778,0.14885245901639346
17779,0.10819672131147541
17780,0.07868852459016393
17781,0.050491803278688525
17782,0.02085245901639344
17783,0.042491803278688525
17784,0.023409836065573765
17785,0.05245901639344262
17786,0.08721311475409836
17787,0.09495081967213115
17788,0.04131147540983606
17789,0.045377049180327866
17790,0.02904918032786885
17791,0.10754098360655738
17792,0.040786885245901634
17793,0.04577049180327868
17794,0.08839344262295082
17795,0.05875409836065573
17796,0.04118032786885246
17797,0.025573770491803274
17798,0.02622950819672131
17799,0.027868852459016394
17800,0.03540983606557377
17801,0.04616393442622951
17802,0.05684590163934426
17803,0.08262295081967212
17804,0.06229508196721312
17805,0.04
17806,0.06097049180327868
17807,0.03344262295081967
17808,0.04983606557377049
17809,0.05704918032786885
17810,0.031475409836065574
17811,0.017180327868852457
17812,0.06786885245901639
17813,0.08773770491803279
17814,0.0340327868852459
17815,0.10636065573770491
17816,0.06885245901639345
17817,0.10163934426229508
17818,0.06229508196721312
17819,0.01441311475409836
17820,0.02229508196721311
17821,0.038688524590163934
17822,0.05311475409836065
17823,0.06609836065573771
17824,0.03465901639344262
17825,0.04590163934426229
17826,0.012459016393442624
17827,0.11475409836065574
17828,0.07186885245901639
17829,0.05272131147540983
17830,0.03344262295081967
17831,0.06885245901639345
17832,0.06491803278688524
17833,0.05770491803278688
17834,0.09573770491803278
17835,0.06295081967213115
17836,0.02229508196721311
17837,0.07385573770491803
17838,0.20655737704918034
17839,0.025567213114754093
17840,0.015737704918032787
17841,0.011029508196721311
17842,0.06229508196721312
17843,0.029377049180327866
17844,0.17049180327868854
17845,0.022885245901639345
17846,0.08196721311475409
17847,0.02622950819672131
17848,0.06426229508196721
17849,0.04590163934426229
17850,0.0714815737704918
17851,0.05311475409836065
17852,0.05770491803278688
17853,0.04524590163934426
17854,0.07016393442622951
17855,0.10150819672131148
17856,0.08432786885245902
17857,0.02885245901639344
17858,0.10439344262295082
17859,0.046557377049180323
17860,0.04786885245901639
17861,0.04327868852459016
17862,0.03475409836065574
17863,0.07868852459016393
17864,0.05311475409836065
17865,0.03770491803278688
17866,0.08890334426229508
17867,0.023606557377049177
17868,0.027370491803278683
17869,0.0340983606557377
17870,0.027540983606557372
17871,0.026622950819672128
17872,0.0860327868852459
17873,0.0340983606557377
17874,0.033993442622950815
17875,0.07436065573770491
17876,0.06098360655737704
17877,0.029377049180327866
17878,0.06360655737704918
17879,0.10190163934426229
17880,0.03029508196721311
17881,0.04786885245901639
17882,0.0579672131147541
17883,0.03986885245901639
17884,0.037377049180327866
17885,0.07475409836065573
17886,0.018622950819672128
17887,0.023606557377049177
17888,0.0721311475409836
17889,0.07934426229508197
17890,0.04786885245901639
17891,0.07081967213114754
17892,0.021508196721311476
17893,0.05081967213114754
17894,0.07139672131147541
17895,0.11803278688524589
17896,0.03344262295081967
17897,0.11934426229508195
17898,0.046557377049180323
17899,0.3125245901639344
17900,0.09219672131147541
17901,0.01888524590163934
17902,0.19934426229508198
17903,0.0839344262295082
17904,0.11475409836065574
17905,0.04590163934426229
17906,0.021508196721311476
17907,0.030819672131147537
17908,0.04262295081967213
17909,0.04629508196721311
17910,0.06885245901639345
17911,0.044590163934426226
17912,0.04275409836065573
17913,0.028459016393442622
17914,0.028426229508196718
17915,0.019934426229508195
17916,0.07868852459016393
17917,0.04229508196721311
17918,0.017180327868852457
17919,0.14622950819672131
17920,0.037377049180327866
17921,0.04622950819672131
17922,0.005245901639344262
17923,0.06347540983606557
17924,0.04524590163934426
17925,0.06229508196721312
17926,0.027167213114754098
17927,0.024262295081967214
17928,0.04629508196721311
17929,0.03212459016393442
17930,0.16721311475409836
17931,0.06255737704918032
17932,0.07370491803278688
17933,0.0180983606557377
17934,0.018360655737704915
17935,0.06754098360655737
17936,0.04131147540983606
17937,0.027803278688524585
17938,0.06622950819672131
17939,0.04577049180327868
17940,0.07016393442622951
17941,0.16327868852459018
17942,0.0719344262295082
17943,0.024262295081967214
17944,0.10898360655737704
17945,0.03344262295081967
17946,0.02622950819672131
17947,0.02819672131147541
17948,0.06884590163934426
17949,0.06229508196721312
17950,0.0280655737704918
17951,0.0440655737704918
17952,0.09849180327868852
17953,0.04262295081967213
17954,0.035016393442622945
17955,0.05245901639344262
17956,0.14819672131147543
17957,0.04983606557377049
17958,0.10163934426229508
17959,0.014426229508196721
17960,0.10163934426229508
17961,0.021626229508196718
17962,0.09049180327868853
17963,0.047475409836065574
17964,0.02163934426229508
17965,0.0419672131147541
17966,0.032131147540983604
17967,0.05901639344262295
17968,0.024262295081967214
17969,0.04918032786885246
17970,0.06360655737704918
17971,0.030819672131147537
17972,0.04786885245901639
17973,0.05028852459016393
17974,0.016393442622950817
17975,0.046557377049180323
17976,0.037377049180327866
17977,0.030950819672131147
17978,0.07081967213114754
17979,0.06557377049180328
17980,0.256
17981,0.046557377049180323
17982,0.04262295081967213
17983,0.03475409836065574
17984,0.03619672131147541
17985,0.04786885245901639
17986,0.029245901639344263
17987,0.029508196721311476
17988,0.030819672131147537
17989,0.05573770491803279
17990,0.04260983606557377
17991,0.035147540983606555
17992,0.044590163934426226
17993,0.043934426229508196
17994,0.032131147540983604
17995,0.2511475409836066
17996,0.023344262295081963
17997,0.07278688524590164
17998,0.018491803278688525
17999,0.06098360655737704
18000,0.017967213114754098
18001,0.029508196721311476
18002,0.11737049180327867
18003,0.0839344262295082
18004,0.16349114754098362
18005,0.17954098360655737
18006,0.030163934426229506
18007,0.05022950819672131
18008,0.02622950819672131
18009,0.06229508196721312
18010,0.08747540983606557
18011,0.08196721311475409
18012,0.0740983606557377
18013,0.03632786885245901
18014,0.02970491803278688
18015,0.07278688524590164
18016,0.03475409836065574
18017,0.05278688524590164
18018,0.027540983606557372
18019,0.023606557377049177
18020,0.031475409836065574
18021,0.09901639344262295
18022,0.06097704918032787
18023,0.11868852459016392
18024,0.08655737704918033
18025,0.060459016393442616
18026,0.06557377049180328
18027,0.05573770491803279
18028,0.02760655737704918
18029,0.05547540983606557
18030,0.04419672131147541
18031,0.06977049180327868
18032,0.016262295081967214
18033,0.05475409836065573
18034,0.06688524590163934
18035,0.033048524590163934
18036,0.03901639344262295
18037,0.05940983606557376
18038,0.04262295081967213
18039,0.03527868852459016
18040,0.043927868852459015
18041,0.0721311475409836
18042,0.030157377049180326
18043,0.040196721311475406
18044,0.018360655737704915
18045,0.03540983606557377
18046,0.03777049180327868
18047,0.02163934426229508
18048,0.062039344262295085
18049,0.031344262295081964
18050,0.09508196721311475
18051,0.04262295081967213
18052,0.022557377049180323
18053,0.06098360655737704
18054,0.043934426229508196
18055,0.05901639344262295
18056,0.09770491803278689
18057,0.1540983606557377
18058,0.022163934426229506
18059,0.02622950819672131
18060,0.06583606557377049
18061,0.048780327868852454
18062,0.0500983606557377
18063,0.032131147540983604
18064,0.017704918032786884
18065,0.01901639344262295
18066,0.06740983606557377
18067,0.04721311475409836
18068,0.039344262295081964
18069,0.2177049180327869
18070,0.06163934426229507
18071,0.11737704918032786
18072,0.08262295081967212
18073,0.11023698360655737
18074,0.024131147540983604
18075,0.21245901639344264
18076,0.04616393442622951
18077,0.04131147540983606
18078,0.03777049180327868
18079,0.07042622950819671
18080,0.04
18081,0.02032786885245902
18082,0.06622950819672131
18083,0.09114754098360656
18084,0.017337704918032784
18085,0.05901639344262295
18086,0.11147540983606558
18087,0.1059672131147541
18088,0.04983606557377049
18089,0.03521311475409836
18090,0.022163934426229506
18091,0.04222950819672131
18092,0.01383606557377049
18093,0.030819672131147537
18094,0.031475409836065574
18095,0.08432786885245902
18096,0.02687868852459016
18097,0.08052459016393443
18098,0.09875409836065574
18099,0.009836065573770493
18100,0.056445901639344265
18101,0.21049180327868855
18102,0.018681967213114756
18103,0.07895081967213115
18104,0.03750819672131147
18105,0.07147540983606557
18106,0.01324590163934426
18107,0.03344262295081967
18108,0.02819672131147541
18109,0.08340983606557377
18110,0.02885245901639344
18111,0.1339672131147541
18112,0.023934426229508192
18113,0.02163934426229508
18114,0.07475409836065573
18115,0.055606557377049184
18116,0.03226229508196721
18117,0.04904918032786885
18118,0.05770491803278688
18119,0.0499672131147541
18120,0.10360655737704917
18121,0.05777049180327869
18122,0.06582622950819672
18123,0.022032786885245896
18124,0.02339672131147541
18125,0.028459016393442622
18126,0.025770491803278686
18127,0.09049180327868853
18128,0.039344262295081964
18129,0.04037770491803278
18130,0.1019672131147541
18131,0.05245901639344262
18132,0.05075409836065573
18133,0.09015081967213115
18134,0.03344262295081967
18135,0.05219672131147541
18136,0.06229508196721312
18137,0.049114754098360656
18138,0.08773770491803279
18139,0.08196721311475409
18140,0.05719344262295081
18141,0.03186229508196721
18142,0.06137049180327869
18143,0.05442622950819671
18144,0.0898360655737705
18145,0.05245901639344262
18146,0.21344262295081967
18147,0.04721311475409836
18148,0.042491803278688525
18149,0.07239344262295082
18150,0.03560655737704918
18151,0.04419672131147541
18152,0.10098360655737705
18153,0.03908196721311475
18154,0.08524590163934426
18155,0.039475409836065574
18156,0.06262295081967213
18157,0.038032786885245896
18158,0.08196721311475409
18159,0.031475409836065574
18160,0.02459016393442623
18161,0.07672131147540984
18162,0.03475409836065574
18163,0.07678688524590163
18164,0.02688524590163934
18165,0.025180327868852458
18166,0.02032786885245902
18167,0.04485245901639344
18168,0.02321311475409836
18169,0.0939016393442623
18170,0.044590163934426226
18171,0.03462295081967213
18172,0.010885245901639343
18173,0.06032786885245901
18174,0.09756065573770492
18175,0.06229508196721312
18176,0.02163934426229508
18177,0.06754098360655737
18178,0.03859672131147541
18179,0.05704918032786885
18180,0.06131147540983606
18181,0.02459016393442623
18182,0.10819672131147541
18183,0.13442622950819674
18184,0.03842622950819672
18185,0.09836065573770492
18186,0.03521311475409836
18187,0.0260327868852459
18188,0.12131147540983607
18189,0.09114754098360656
18190,0.04262295081967213
18191,0.019672131147540982
18192,0.03540983606557377
18193,0.04918032786885246
18194,0.03407868852459016
18195,0.06950819672131148
18196,0.0898360655737705
18197,0.04131147540983606
18198,0.05416393442622951
18199,0.42295081967213116
18200,0.1295737704918033
18201,0.06990163934426229
18202,0.1718032786885246
18203,0.029501639344262295
18204,0.09744262295081967
18205,0.036721311475409836
18206,0.2334426229508197
18207,0.07672131147540984
18208,0.3005901639344262
18209,0.14898360655737705
18210,0.023731147540983606
18211,0.05245901639344262
18212,0.03776393442622951
18213,0.04944262295081967
18214,0.031475409836065574
18215,0.033567213114754094
18216,0.06032786885245901
18217,0.05298360655737705
18218,0.03475409836065574
18219,0.03108196721311475
18220,0.030163934426229506
18221,0.025573770491803274
18222,0.059672
18223,0.06716065573770491
18224,0.0504655737704918
18225,0.04931147540983606
18226,0.31475409836065577
18227,0.05901639344262295
18228,0.022950819672131147
18229,0.05245901639344262
18230,0.02098360655737705
18231,0.02032786885245902
18232,0.06636065573770492
18233,0.044590163934426226
18234,0.05868852459016394
18235,0.04039344262295082
18236,0.031475409836065574
18237,0.06767213114754098
18238,0.08852459016393442
18239,0.046557377049180323
18240,0.08354098360655737
18241,0.05704918032786885
18242,0.05311475409836065
18243,0.06072131147540984
18244,0.051016393442622945
18245,0.052590163934426226
18246,0.036
18247,0.025573770491803274
18248,0.08721311475409836
18249,0.0419672131147541
18250,0.05547540983606557
18251,0.03474098360655738
18252,0.06085245901639344
18253,0.04262295081967213
18254,0.019672131147540982
18255,0.03344262295081967
18256,0.1721704918032787
18257,0.05442622950819671
18258,0.024262295081967214
18259,0.051790163934426224
18260,0.05481967213114754
18261,0.08721311475409836
18262,0.009691803278688524
18263,0.05245901639344262
18264,0.044590163934426226
18265,0.02026229508196721
18266,0.1678688524590164
18267,0.04065573770491803
18268,0.02032786885245902
18269,0.04590163934426229
18270,0.015068852459016393
18271,0.021377049180327866
18272,0.11712262295081967
18273,0.11095081967213115
18274,0.04
18275,0.027540983606557372
18276,0.04904918032786885
18277,0.0721311475409836
18278,0.03199855737704918
18279,0.04852459016393442
18280,0.08852459016393442
18281,0.11593442622950818
18282,0.03344262295081967
18283,0.04590163934426229
18284,0.02688524590163934
18285,0.05265573770491803
18286,0.06308196721311475
18287,0.23436065573770493
18288,0.07370491803278688
18289,0.04327868852459016
18290,0.04222950819672131
18291,0.10767081967213114
18292,0.024131147540983604
18293,0.04524590163934426
18294,0.0580983606557377
18295,0.04590163934426229
18296,0.014098360655737703
18297,0.062281967213114756
18298,0.04852459016393442
18299,0.04944262295081967
18300,0.0839344262295082
18301,0.06347540983606557
18302,0.42295081967213116
18303,0.022950819672131147
18304,0.15147540983606558
18305,0.026426229508196716
18306,0.04786885245901639
18307,0.06140327868852459
18308,0.022950819672131147
18309,0.0721311475409836
18310,0.059685245901639344
18311,0.062281967213114756
18312,0.046557377049180323
18313,0.09967213114754098
18314,0.043868852459016394
18315,0.03331147540983606
18316,0.11344262295081967
18317,0.06097704918032787
18318,0.06622295081967212
18319,0.10570491803278688
18320,0.03770491803278688
18321,0.022157377049180325
18322,0.07645901639344262
18323,0.018786885245901636
18324,0.0760655737704918
18325,0.023606557377049177
18326,0.018360655737704915
18327,0.15606557377049182
18328,0.37311475409836065
18329,0.04581049180327869
18330,0.05495081967213114
18331,0.06360655737704918
18332,0.0072131147540983615
18333,0.05154098360655737
18334,0.05311475409836065
18335,0.05245901639344262
18336,0.027540983606557372
18337,0.09049180327868853
18338,0.01744262295081967
18339,0.03895081967213115
18340,0.051803278688524586
18341,0.04931147540983606
18342,0.04815737704918033
18343,0.03344262295081967
18344,0.0340983606557377
18345,0.02688524590163934
18346,0.0721311475409836
18347,0.03540983606557377
18348,0.023731147540983606
18349,0.06491803278688524
18350,0.08
18351,0.025986622950819667
18352,0.02249180327868852
18353,0.03605901639344262
18354,0.06163934426229507
18355,0.043016393442622945
18356,0.029501639344262295
18357,0.0940327868852459
18358,0.04498360655737705
18359,0.033770491803278686
18360,0.034360655737704915
18361,0.017967213114754098
18362,0.06124590163934426
18363,0.07180327868852458
18364,0.024262295081967214
18365,0.05901639344262295
18366,0.11803278688524589
18367,0.13967213114754098
18368,0.05573770491803279
18369,0.06281967213114754
18370,0.035147540983606555
18371,0.05770491803278688
18372,0.054688524590163934
18373,0.0760655737704918
18374,0.02819672131147541
18375,0.11508196721311476
18376,0.02098360655737705
18377,0.03252459016393442
18378,0.1278688524590164
18379,0.024918032786885244
18380,0.016393442622950817
18381,0.04524524590163934
18382,0.18688524590163935
18383,0.04983606557377049
18384,0.07672131147540984
18385,0.032
18386,0.04131147540983606
18387,0.08439344262295082
18388,0.05232786885245901
18389,0.07091803278688524
18390,0.06242622950819672
18391,0.02032786885245902
18392,0.09377049180327869
18393,0.15147540983606558
18394,0.032786885245901634
18395,0.08262295081967212
18396,0.024131147540983604
18397,0.03029508196721311
18398,0.031475409836065574
18399,0.041639344262295076
18400,0.1298360655737705
18401,0.03613114754098361
18402,0.09836065573770492
18403,0.02098360655737705
18404,0.07540983606557376
18405,0.07868852459016393
18406,0.024918032786885244
18407,0.0980327868852459
18408,0.08262295081967212
18409,0.3350819672131148
18410,0.08
18411,0.07278688524590164
18412,0.1540983606557377
18413,0.03724590163934426
18414,0.09304918032786885
18415,0.10163934426229508
18416,0.043934426229508196
18417,0.02321311475409836
18418,0.07121311475409836
18419,0.024918032786885244
18420,0.051147540983606556
18421,0.02163934426229508
18422,0.018622950819672128
18423,0.044590163934426226
18424,0.0260983606557377
18425,0.04524590163934426
18426,0.12950819672131147
18427,0.1757377049180328
18428,0.07127868852459016
18429,0.02885245901639344
18430,0.04262295081967213
18431,0.0681967213114754
18432,0.21678688524590164
18433,0.024393442622950817
18434,0.09245901639344262
18435,0.06740983606557377
18436,0.02032786885245902
18437,0.08065573770491803
18438,0.058885245901639335
18439,0.04
18440,0.03704918032786885
18441,0.03344262295081967
18442,0.07344262295081967
